Option,Endpoint URL,Model,Model Version,Code Version,Hardware,Model Size (MB),p50 Latency (ms),p95 Latency (ms),p99 Latency (ms),Throughput (FPS),Batch Throughput (FPS),Notes
distilbert_pytorch_cpu,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,268.86,10.31,10.61,11.72,97.83,472.68,"Baseline; metrics from Evaluation_Results/jupyter_eval_cpu_csv"
distilbert_onnx_no_opt,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,268.02,9.2,9.24,9.39,111.94,642.05,ONNX no optimization; jupyter_eval_cpu_csv
distilbert_onnx_optimized,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,267.98,7.7,7.78,7.81,129.73,791.38,ORT_ENABLE_EXTENDED; jupyter_eval_cpu_csv
distilbert_dynamic_quant,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,69.27,3.15,3.18,3.27,316.99,947.95,Intel Neural Compressor dynamic; jupyter_eval_cpu_csv
distilbert_static_quant_aggressive,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,69.24,3.17,3.22,3.22,315.03,799.21,INC quant_level=1; jupyter_eval_cpu_csv
distilbert_static_quant_conservative,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU,140.78,3.26,3.47,3.6,304.2,780.0,INC quant_level=0; jupyter_eval_cpu_csv
distilbert_onnx_cuda,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,P100,268.02,7.52,7.58,7.69,132.68,791.24,CUDAExecutionProvider; jupyter_eval_gpu_csv (not RTX 6000)
distilbert_onnx_tensorrt,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,P100,268.02,7.6,7.75,7.84,131.16,793.99,TensorrtExecutionProvider; jupyter_eval_gpu_csv
distilbert_onnx_openvino,http://129.114.108.240:8000/predict,distilbert,<mlflow_run_id>,<git_sha>,CPU (OpenVINO),268.02,7.69,7.87,8.07,129.49,817.75,OpenVINOExecutionProvider; jupyter_evel_openvino
minilm_pytorch_cpu,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,91.86,8.65,8.91,8.92,115.49,853.97,Baseline; jupyter_eval_cpu_csv
minilm_onnx_no_opt,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,91.01,3.2,3.25,3.27,313.05,1355.04,ONNX no optimization; jupyter_eval_cpu_csv
minilm_onnx_optimized,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,90.97,2.62,2.64,2.65,382.07,1622.52,ORT_ENABLE_EXTENDED; jupyter_eval_cpu_csv
minilm_dynamic_quant,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,23.49,2.91,2.97,3.0,343.22,1673.34,Intel Neural Compressor dynamic; jupyter_eval_cpu_csv
minilm_static_quant_aggressive,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,23.5,3.32,3.43,3.49,301.15,1200.54,INC quant_level=1; jupyter_eval_cpu_csv
minilm_static_quant_conservative,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU,59.25,2.38,2.89,2.92,391.44,1848.32,INC quant_level=0; jupyter_eval_cpu_csv
minilm_onnx_cuda,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,P100,91.01,2.13,2.2,2.46,467.28,1867.45,CUDAExecutionProvider; jupyter_eval_gpu_csv
minilm_onnx_tensorrt,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,P100,91.01,2.04,2.12,2.59,482.03,1878.49,TensorrtExecutionProvider; jupyter_eval_gpu_csv
minilm_onnx_openvino,http://129.114.108.240:8000/predict,minilm,<mlflow_run_id>,<git_sha>,CPU (OpenVINO),91.01,2.09,2.14,2.15,477.83,1924.94,OpenVINOExecutionProvider; jupyter_evel_openvino
tfidf_logreg_sklearn_cpu,http://129.114.108.240:8000/predict,tfidf_logreg,<mlflow_run_id>,<git_sha>,CPU,0.75,0.94,0.95,0.95,1061.39,12222.84,Baseline sklearn; jupyter_eval_cpu_csv
fasttext_native_cpu,http://129.114.108.240:8000/predict,fasttext,<mlflow_run_id>,<git_sha>,CPU,800.15,0.01,0.01,0.02,81941.96,80913.44,Native baseline; jupyter_eval_cpu_csv
best_model_fastapi_sequential,http://129.114.108.240:8000/predict,fasttext,<mlflow_run_id>,<git_sha>,CPU,800.15,3.71,3.77,3.79,268.96,N/A,"FastAPI benchmark selected from Fasttext FastAPI Benchmarks/2-fastapi_benchmark.csv (UVICORN_WORKERS=2, mode=sequential, num_requests=100)"
best_model_fastapi_concurrent,http://129.114.108.240:8000/predict,fasttext,<mlflow_run_id>,<git_sha>,CPU,800.15,36.27,58.67,69.33,374.15,N/A,"FastAPI benchmark selected from Fasttext FastAPI Benchmarks/2-fastapi_benchmark.csv (UVICORN_WORKERS=2, mode=concurrent_16_workers, num_requests=1000)"
